step,train_loss,train_acc,dev_loss,dev_acc
0,25.645429611206055,0.1675,25.985336303710938,0.168
100,2.5522055625915527,0.56675,2.807182788848877,0.5558571428571428
200,2.2009613513946533,0.61975,2.1577954292297363,0.6088571428571429
300,1.9821950197219849,0.634,1.9155586957931519,0.6302857142857143
400,1.607694387435913,0.67125,1.6046265363693237,0.662
500,1.559454083442688,0.70325,1.4736586809158325,0.6931428571428572
600,1.3172364234924316,0.694,1.409166693687439,0.682
700,1.0639704465866089,0.73675,1.2067928314208984,0.7245714285714285
800,1.6301254034042358,0.7285,1.2924977540969849,0.713
900,0.8026028275489807,0.70625,1.0961930751800537,0.6995714285714286
1000,0.732482373714447,0.7365,1.087532639503479,0.7251428571428571
1100,1.0202559232711792,0.726,1.0657345056533813,0.7257142857142858
1200,0.775499701499939,0.765,0.9429926872253418,0.7512857142857143
1300,0.9339064955711365,0.755,0.9772714972496033,0.7397142857142858
1400,0.7226402759552002,0.74575,1.089993953704834,0.7341428571428571
1500,1.1361846923828125,0.75675,1.0046305656433105,0.739
1600,0.8479889631271362,0.75525,0.9936268925666809,0.7471428571428571
1700,0.8051671385765076,0.78375,0.9173784255981445,0.7642857142857142
1800,0.6075809597969055,0.78525,0.9212871789932251,0.7637142857142857
1900,0.5466157793998718,0.76375,0.8655568361282349,0.7601428571428571
2000,0.872719943523407,0.7735,0.9023410081863403,0.7535714285714286
2100,1.0222285985946655,0.76775,0.8769792914390564,0.7634285714285715
2200,0.6408941745758057,0.79775,0.8369303941726685,0.7778571428571428
2300,0.7698813080787659,0.784,0.8967041969299316,0.7652857142857142
2400,1.1062994003295898,0.789,0.8822611570358276,0.7674285714285715
2500,0.6772306561470032,0.79125,0.8620437979698181,0.77
2600,0.4494357407093048,0.8015,0.8384660482406616,0.7732857142857142
2700,0.6299569606781006,0.787,0.8537614941596985,0.7774285714285715
2800,0.6445759534835815,0.79375,0.8267245292663574,0.7657142857142857
2900,0.707400381565094,0.7815,0.8583627939224243,0.7588571428571429
3000,0.7185060977935791,0.79075,0.8960307836532593,0.7737142857142857
3100,0.8704207539558411,0.80275,0.7898363471031189,0.7747142857142857
3200,0.7391276359558105,0.806,0.830386221408844,0.7748571428571429
3300,0.6581993103027344,0.80675,0.7830318212509155,0.7801428571428571
3400,0.4737159311771393,0.78475,0.8188067674636841,0.7654285714285715
3500,0.8326290845870972,0.81675,0.7853761911392212,0.7871428571428571
3600,0.6770579814910889,0.7975,0.8211403489112854,0.7647142857142857
3700,0.5861585140228271,0.807,0.8220657706260681,0.7842857142857143
3800,0.661313533782959,0.81925,0.7604250907897949,0.7807142857142857
3900,0.6006667017936707,0.8135,0.7758199572563171,0.7857142857142857
4000,0.7205469608306885,0.80925,0.7792772054672241,0.776
4100,0.470016211271286,0.824,0.7636144757270813,0.794
4200,0.5209416151046753,0.835,0.7067120671272278,0.7917142857142857
4300,0.6392337083816528,0.81775,0.7804758548736572,0.7815714285714286
4400,0.6479209065437317,0.83025,0.7459653615951538,0.7884285714285715
4500,0.5064324140548706,0.834,0.7139385938644409,0.7907142857142857
4600,0.49923351407051086,0.83025,0.7081271409988403,0.797
4700,0.6377775073051453,0.83275,0.7130730152130127,0.796
4800,0.46015259623527527,0.83925,0.7239087820053101,0.7947142857142857
4900,0.5144233107566833,0.8185,0.7134256362915039,0.7947142857142857
